
> nodebb@4.8.0 lint:jshint
> jshint .

install/databases.js: line 3, col 7, Redefinition of 'prompt'.
test/topics.js: line 289, col 9, 'it' is not defined.
test/topics.js: line 296, col 9, 'it' is not defined.
test/topics.js: line 303, col 9, 'it' is not defined.
test/topics.js: line 310, col 9, 'it' is not defined.
test/topics.js: line 317, col 9, 'it' is not defined.
test/topics.js: line 356, col 9, 'it' is not defined.
test/topics.js: line 377, col 9, 'it' is not defined.
test/topics.js: line 386, col 9, 'it' is not defined.
test/topics.js: line 394, col 9, 'it' is not defined.
test/topics.js: line 413, col 13, 'it' is not defined.
test/topics.js: line 424, col 13, 'it' is not defined.
test/topics.js: line 436, col 13, 'it' is not defined.
test/topics.js: line 449, col 13, 'it' is not defined.
test/topics.js: line 461, col 13, 'it' is not defined.
test/topics.js: line 474, col 13, 'it' is not defined.
test/topics.js: line 487, col 13, 'it' is not defined.
test/topics.js: line 500, col 13, 'it' is not defined.
test/topics.js: line 512, col 13, 'it' is not defined.
test/topics.js: line 524, col 13, 'it' is not defined.
test/topics.js: line 529, col 13, 'it' is not defined.
test/topics.js: line 536, col 13, 'it' is not defined.
test/topics.js: line 543, col 13, 'it' is not defined.
test/topics.js: line 551, col 13, 'it' is not defined.
test/topics.js: line 558, col 13, 'it' is not defined.
test/topics.js: line 565, col 13, 'it' is not defined.
test/topics.js: line 578, col 9, 'it' is not defined.
test/topics.js: line 614, col 9, 'it' is not defined.
test/topics.js: line 622, col 9, 'it' is not defined.
test/topics.js: line 628, col 9, 'it' is not defined.
test/topics.js: line 634, col 9, 'it' is not defined.
test/topics.js: line 640, col 9, 'it' is not defined.
test/topics.js: line 646, col 9, 'it' is not defined.
test/topics.js: line 652, col 9, 'it' is not defined.
test/topics.js: line 658, col 9, 'it' is not defined.
test/topics.js: line 669, col 9, 'it' is not defined.
test/topics.js: line 680, col 9, 'it' is not defined.
test/topics.js: line 744, col 9, 'it' is not defined.
test/topics.js: line 765, col 9, 'it' is not defined.
test/topics.js: line 771, col 9, 'it' is not defined.
test/topics.js: line 811, col 9, 'it' is not defined.
test/topics.js: line 818, col 9, 'it' is not defined.
test/topics.js: line 825, col 9, 'it' is not defined.
test/topics.js: line 832, col 9, 'it' is not defined.
test/topics.js: line 843, col 9, 'it' is not defined.
test/topics.js: line 874, col 9, 'it' is not defined.
test/topics.js: line 881, col 9, 'it' is not defined.
test/topics.js: line 902, col 9, 'it' is not defined.
test/topics.js: line 938, col 9, 'it' is not defined.
test/topics.js: line 945, col 9, 'it' is not defined.
test/topics.js: line 950, col 9, 'it' is not defined.
test/topics.js: line 957, col 9, 'it' is not defined.
test/topics.js: line 964, col 9, 'it' is not defined.
test/topics.js: line 974, col 9, 'it' is not defined.
test/topics.js: line 985, col 9, 'it' is not defined.
test/topics.js: line 1020, col 9, 'it' is not defined.
test/topics.js: line 1026, col 9, 'it' is not defined.
test/topics.js: line 1033, col 9, 'it' is not defined.
test/topics.js: line 1038, col 9, 'it' is not defined.
test/topics.js: line 1043, col 9, 'it' is not defined.
test/topics.js: line 1053, col 9, 'it' is not defined.
test/topics.js: line 1059, col 9, 'it' is not defined.
test/topics.js: line 1066, col 9, 'it' is not defined.
test/topics.js: line 1073, col 9, 'it' is not defined.
test/topics.js: line 1082, col 9, 'it' is not defined.
test/topics.js: line 1087, col 9, 'it' is not defined.
test/topics.js: line 1093, col 9, 'it' is not defined.
test/topics.js: line 1105, col 9, 'it' is not defined.
test/topics.js: line 1110, col 9, 'it' is not defined.
test/topics.js: line 1115, col 9, 'it' is not defined.
test/topics.js: line 1149, col 9, 'it' is not defined.
test/topics.js: line 1156, col 9, 'it' is not defined.
test/topics.js: line 1177, col 9, 'it' is not defined.
test/topics.js: line 1185, col 9, 'it' is not defined.
test/topics.js: line 1204, col 9, 'it' is not defined.
test/topics.js: line 1211, col 9, 'it' is not defined.
test/topics.js: line 1218, col 9, 'it' is not defined.
test/topics.js: line 1224, col 9, 'it' is not defined.
test/topics.js: line 1231, col 9, 'it' is not defined.
test/topics.js: line 1242, col 9, 'it' is not defined.
test/topics.js: line 1249, col 9, 'it' is not defined.
test/topics.js: line 1260, col 9, 'it' is not defined.
test/topics.js: line 1267, col 9, 'it' is not defined.
test/topics.js: line 1281, col 9, 'it' is not defined.
test/topics.js: line 1295, col 9, 'it' is not defined.
test/topics.js: line 1302, col 9, 'it' is not defined.
test/topics.js: line 1309, col 9, 'it' is not defined.
test/topics.js: line 1316, col 9, 'it' is not defined.
test/topics.js: line 1325, col 9, 'it' is not defined.
test/topics.js: line 1333, col 9, 'it' is not defined.
test/topics.js: line 1347, col 9, 'it' is not defined.
test/topics.js: line 1363, col 9, 'it' is not defined.
test/topics.js: line 1374, col 9, 'it' is not defined.
test/topics.js: line 1393, col 9, 'it' is not defined.
test/topics.js: line 1401, col 9, 'it' is not defined.
test/topics.js: line 1411, col 9, 'it' is not defined.
test/topics.js: line 1419, col 9, 'it' is not defined.
test/topics.js: line 1429, col 9, 'it' is not defined.
test/topics.js: line 1439, col 9, 'it' is not defined.
test/topics.js: line 1457, col 9, 'it' is not defined.
test/topics.js: line 1464, col 9, 'it' is not defined.
test/topics.js: line 1473, col 9, 'it' is not defined.
test/topics.js: line 1480, col 9, 'it' is not defined.
test/topics.js: line 1487, col 9, 'it' is not defined.
test/topics.js: line 1494, col 9, 'it' is not defined.
test/topics.js: line 1505, col 9, 'it' is not defined.
test/topics.js: line 1517, col 9, 'it' is not defined.
test/topics.js: line 1536, col 9, 'it' is not defined.
test/topics.js: line 1551, col 9, 'it' is not defined.
test/topics.js: line 1558, col 9, 'it' is not defined.
test/topics.js: line 1565, col 9, 'it' is not defined.
test/topics.js: line 1580, col 9, 'it' is not defined.
test/topics.js: line 1588, col 9, 'it' is not defined.
test/topics.js: line 1599, col 9, 'it' is not defined.
test/topics.js: line 1612, col 9, 'it' is not defined.
test/topics.js: line 1636, col 9, 'it' is not defined.
test/topics.js: line 1649, col 9, 'it' is not defined.
test/topics.js: line 1662, col 9, 'it' is not defined.
test/topics.js: line 1675, col 9, 'it' is not defined.
test/topics.js: line 1688, col 9, 'it' is not defined.
test/topics.js: line 1711, col 9, 'it' is not defined.
test/topics.js: line 1747, col 9, 'it' is not defined.
test/topics.js: line 1766, col 9, 'it' is not defined.
test/topics.js: line 1780, col 9, 'it' is not defined.
test/topics.js: line 1828, col 9, 'it' is not defined.
test/topics.js: line 1837, col 9, 'it' is not defined.
test/topics.js: line 1844, col 9, 'it' is not defined.
test/topics.js: line 1853, col 9, 'it' is not defined.
test/topics.js: line 1867, col 9, 'it' is not defined.
test/topics.js: line 1876, col 9, 'it' is not defined.
test/topics.js: line 1889, col 5, 'it' is not defined.
test/topics.js: line 1898, col 9, 'it' is not defined.
test/topics.js: line 1905, col 9, 'it' is not defined.
test/topics.js: line 1912, col 9, 'it' is not defined.
test/topics.js: line 1920, col 9, 'it' is not defined.
test/topics.js: line 1947, col 9, 'it' is not defined.
test/topics.js: line 1955, col 9, 'it' is not defined.
test/topics.js: line 1964, col 9, 'it' is not defined.
test/topics.js: line 1978, col 9, 'it' is not defined.
test/topics.js: line 1991, col 9, 'it' is not defined.
test/topics.js: line 2007, col 9, 'it' is not defined.
test/topics.js: line 2016, col 9, 'it' is not defined.
test/topics.js: line 2024, col 9, 'it' is not defined.
test/topics.js: line 2033, col 9, 'it' is not defined.
test/topics.js: line 2052, col 9, 'it' is not defined.
test/topics.js: line 2062, col 9, 'it' is not defined.
test/topics.js: line 2073, col 9, 'it' is not defined.
test/topics.js: line 2110, col 9, 'it' is not defined.
test/topics.js: line 2117, col 9, 'it' is not defined.
test/topics.js: line 2124, col 9, 'it' is not defined.
test/topics.js: line 2145, col 9, 'it' is not defined.
test/topics.js: line 2152, col 9, 'it' is not defined.
test/topics.js: line 2180, col 9, 'it' is not defined.
test/topics.js: line 2222, col 9, 'it' is not defined.
test/topics.js: line 2240, col 9, 'it' is not defined.
test/topics.js: line 2252, col 9, 'it' is not defined.
test/topics.js: line 2297, col 9, 'it' is not defined.
test/topics.js: line 2316, col 9, 'it' is not defined.
test/topics.js: line 2322, col 9, 'it' is not defined.
test/topics.js: line 2328, col 9, 'it' is not defined.
test/topics.js: line 2334, col 9, 'it' is not defined.
test/topics.js: line 2339, col 9, 'it' is not defined.
test/topics.js: line 2345, col 9, 'it' is not defined.
test/topics.js: line 2352, col 9, 'it' is not defined.
test/topics.js: line 2358, col 9, 'it' is not defined.
test/topics.js: line 2363, col 9, 'it' is not defined.
test/topics.js: line 2368, col 9, 'it' is not defined.
test/topics.js: line 2373, col 9, 'it' is not defined.
test/topics.js: line 2380, col 9, 'it' is not defined.
test/topics.js: line 2390, col 9, 'it' is not defined.
test/topics.js: line 2396, col 9, 'it' is not defined.
test/topics.js: line 2407, col 9, 'it' is not defined.
test/topics.js: line 2426, col 9, 'it' is not defined.
test/topics.js: line 2440, col 9, 'it' is not defined.
test/topics.js: line 2446, col 9, 'it' is not defined.
test/topics.js: line 2454, col 9, 'it' is not defined.
test/topics.js: line 2460, col 9, 'it' is not defined.
test/topics.js: line 2465, col 9, 'it' is not defined.
test/topics.js: line 2503, col 5, 'it' is not defined.
test/topics.js: line 1941, col 9, 'after' is not defined.
test/topics.js: line 21, col 7, 'utils' is defined but never used.

test/translator.js: line 162, col 160, Line is too long.
test/translator.js: line 179, col 155, Line is too long.
test/translator.js: line 181, col 198, Line is too long.
test/translator.js: line 249, col 206, Line is too long.
test/translator.js: line 250, col 168, Line is too long.
test/translator.js: line 282, col 65, 'lang' is defined but never used.
test/translator.js: line 314, col 15, 'translator' is defined but never used.
test/translator.js: line 323, col 144, Line is too long.
test/translator.js: line 390, col 89, Strings must use singlequote.
test/translator.js: line 11, col 1, 'describe' is not defined.
test/translator.js: line 12, col 5, 'describe' is not defined.
test/translator.js: line 45, col 5, 'describe' is not defined.
test/translator.js: line 76, col 1, 'describe' is not defined.
test/translator.js: line 84, col 5, 'describe' is not defined.
test/translator.js: line 256, col 1, 'describe' is not defined.
test/translator.js: line 278, col 1, 'describe' is not defined.
test/translator.js: line 319, col 1, 'describe' is not defined.
test/translator.js: line 320, col 5, 'describe' is not defined.
test/translator.js: line 329, col 5, 'describe' is not defined.
test/translator.js: line 339, col 5, 'describe' is not defined.
test/translator.js: line 349, col 5, 'describe' is not defined.
test/translator.js: line 367, col 5, 'describe' is not defined.
test/translator.js: line 375, col 5, 'describe' is not defined.
test/translator.js: line 13, col 9, 'it' is not defined.
test/translator.js: line 20, col 9, 'it' is not defined.
test/translator.js: line 27, col 9, 'it' is not defined.
test/translator.js: line 34, col 9, 'it' is not defined.
test/translator.js: line 39, col 9, 'it' is not defined.
test/translator.js: line 46, col 9, 'it' is not defined.
test/translator.js: line 51, col 9, 'it' is not defined.
test/translator.js: line 59, col 5, 'it' is not defined.
test/translator.js: line 67, col 5, 'it' is not defined.
test/translator.js: line 77, col 5, 'it' is not defined.
test/translator.js: line 85, col 9, 'it' is not defined.
test/translator.js: line 93, col 9, 'it' is not defined.
test/translator.js: line 101, col 9, 'it' is not defined.
test/translator.js: line 109, col 9, 'it' is not defined.
test/translator.js: line 117, col 9, 'it' is not defined.
test/translator.js: line 125, col 9, 'it' is not defined.
test/translator.js: line 133, col 9, 'it' is not defined.
test/translator.js: line 141, col 9, 'it' is not defined.
test/translator.js: line 149, col 9, 'it' is not defined.
test/translator.js: line 157, col 9, 'it' is not defined.
test/translator.js: line 166, col 9, 'it' is not defined.
test/translator.js: line 175, col 9, 'it' is not defined.
test/translator.js: line 185, col 9, 'it' is not defined.
test/translator.js: line 195, col 9, 'it' is not defined.
test/translator.js: line 205, col 9, 'it' is not defined.
test/translator.js: line 212, col 9, 'it' is not defined.
test/translator.js: line 219, col 9, 'it' is not defined.
test/translator.js: line 226, col 9, 'it' is not defined.
test/translator.js: line 233, col 9, 'it' is not defined.
test/translator.js: line 240, col 9, 'it' is not defined.
test/translator.js: line 247, col 9, 'it' is not defined.
test/translator.js: line 257, col 5, 'it' is not defined.
test/translator.js: line 263, col 5, 'it' is not defined.
test/translator.js: line 270, col 5, 'it' is not defined.
test/translator.js: line 279, col 5, 'it' is not defined.
test/translator.js: line 301, col 5, 'it' is not defined.
test/translator.js: line 309, col 5, 'it' is not defined.
test/translator.js: line 321, col 9, 'it' is not defined.
test/translator.js: line 330, col 9, 'it' is not defined.
test/translator.js: line 340, col 9, 'it' is not defined.
test/translator.js: line 350, col 9, 'it' is not defined.
test/translator.js: line 358, col 9, 'it' is not defined.
test/translator.js: line 368, col 9, 'it' is not defined.
test/translator.js: line 376, col 9, 'it' is not defined.
test/translator.js: line 390, col 9, 'it' is not defined.
test/translator.js: line 9, col 7, 'db' is defined but never used.

test/upgrade.js: line 8, col 1, 'describe' is not defined.
test/upgrade.js: line 9, col 5, 'it' is not defined.
test/upgrade.js: line 14, col 5, 'it' is not defined.
test/upgrade.js: line 24, col 5, 'it' is not defined.
test/upgrade.js: line 30, col 5, 'it' is not defined.

test/uploads.js: line 64, col 146, Line is too long.
test/uploads.js: line 91, col 176, Line is too long.
test/uploads.js: line 117, col 172, Line is too long.
test/uploads.js: line 125, col 172, Line is too long.
test/uploads.js: line 156, col 172, Line is too long.
test/uploads.js: line 173, col 172, Line is too long.
test/uploads.js: line 188, col 172, Line is too long.
test/uploads.js: line 198, col 160, Line is too long.
test/uploads.js: line 204, col 174, Line is too long.
test/uploads.js: line 211, col 179, Line is too long.
test/uploads.js: line 274, col 143, Line is too long.
test/uploads.js: line 281, col 143, Line is too long.
test/uploads.js: line 291, col 172, Line is too long.
test/uploads.js: line 322, col 177, Line is too long.
test/uploads.js: line 329, col 227, Line is too long.
test/uploads.js: line 331, col 212, Line is too long.
test/uploads.js: line 335, col 213, Line is too long.
test/uploads.js: line 341, col 227, Line is too long.
test/uploads.js: line 348, col 228, Line is too long.
test/uploads.js: line 357, col 187, Line is too long.
test/uploads.js: line 363, col 181, Line is too long.
test/uploads.js: line 369, col 183, Line is too long.
test/uploads.js: line 395, col 158, Line is too long.
test/uploads.js: line 408, col 158, Line is too long.
test/uploads.js: line 419, col 158, Line is too long.
test/uploads.js: line 495, col 149, Line is too long.
test/uploads.js: line 516, col 149, Line is too long.
test/uploads.js: line 30, col 1, 'describe' is not defined.
test/uploads.js: line 75, col 5, 'describe' is not defined.
test/uploads.js: line 106, col 5, 'describe' is not defined.
test/uploads.js: line 308, col 5, 'describe' is not defined.
test/uploads.js: line 429, col 9, 'describe' is not defined.
test/uploads.js: line 491, col 5, 'describe' is not defined.
test/uploads.js: line 492, col 9, 'describe' is not defined.
test/uploads.js: line 511, col 9, 'describe' is not defined.
test/uploads.js: line 38, col 5, 'before' is not defined.
test/uploads.js: line 79, col 9, 'before' is not defined.
test/uploads.js: line 110, col 9, 'before' is not defined.
test/uploads.js: line 314, col 9, 'before' is not defined.
test/uploads.js: line 493, col 13, 'before' is not defined.
test/uploads.js: line 514, col 13, 'before' is not defined.
test/uploads.js: line 84, col 9, 'it' is not defined.
test/uploads.js: line 116, col 9, 'it' is not defined.
test/uploads.js: line 124, col 9, 'it' is not defined.
test/uploads.js: line 138, col 9, 'it' is not defined.
test/uploads.js: line 145, col 9, 'it' is not defined.
test/uploads.js: line 152, col 9, 'it' is not defined.
test/uploads.js: line 167, col 9, 'it' is not defined.
test/uploads.js: line 185, col 9, 'it' is not defined.
test/uploads.js: line 197, col 9, 'it' is not defined.
test/uploads.js: line 203, col 9, 'it' is not defined.
test/uploads.js: line 210, col 9, 'it' is not defined.
test/uploads.js: line 217, col 9, 'it' is not defined.
test/uploads.js: line 224, col 9, 'it' is not defined.
test/uploads.js: line 231, col 9, 'it' is not defined.
test/uploads.js: line 238, col 9, 'it' is not defined.
test/uploads.js: line 245, col 9, 'it' is not defined.
test/uploads.js: line 252, col 9, 'it' is not defined.
test/uploads.js: line 259, col 9, 'it' is not defined.
test/uploads.js: line 266, col 9, 'it' is not defined.
test/uploads.js: line 273, col 9, 'it' is not defined.
test/uploads.js: line 280, col 9, 'it' is not defined.
test/uploads.js: line 287, col 9, 'it' is not defined.
test/uploads.js: line 321, col 9, 'it' is not defined.
test/uploads.js: line 328, col 9, 'it' is not defined.
test/uploads.js: line 334, col 9, 'it' is not defined.
test/uploads.js: line 340, col 9, 'it' is not defined.
test/uploads.js: line 347, col 9, 'it' is not defined.
test/uploads.js: line 356, col 9, 'it' is not defined.
test/uploads.js: line 362, col 9, 'it' is not defined.
test/uploads.js: line 368, col 9, 'it' is not defined.
test/uploads.js: line 375, col 9, 'it' is not defined.
test/uploads.js: line 394, col 9, 'it' is not defined.
test/uploads.js: line 407, col 9, 'it' is not defined.
test/uploads.js: line 418, col 9, 'it' is not defined.
test/uploads.js: line 430, col 13, 'it' is not defined.
test/uploads.js: line 436, col 13, 'it' is not defined.
test/uploads.js: line 445, col 13, 'it' is not defined.
test/uploads.js: line 454, col 13, 'it' is not defined.
test/uploads.js: line 463, col 13, 'it' is not defined.
test/uploads.js: line 470, col 13, 'it' is not defined.
test/uploads.js: line 498, col 13, 'it' is not defined.
test/uploads.js: line 528, col 13, 'it' is not defined.
test/uploads.js: line 535, col 13, 'it' is not defined.
test/uploads.js: line 543, col 13, 'it' is not defined.
test/uploads.js: line 305, col 9, 'after' is not defined.
test/uploads.js: line 488, col 9, 'after' is not defined.
test/uploads.js: line 508, col 13, 'after' is not defined.
test/uploads.js: line 551, col 13, 'after' is not defined.

test/user/custom-fields.js: line 33, col 210, Line is too long.
test/user/custom-fields.js: line 34, col 145, Line is too long.
test/user/custom-fields.js: line 35, col 200, Line is too long.
test/user/custom-fields.js: line 94, col 51, Script URL.
test/user/custom-fields.js: line 15, col 1, 'describe' is not defined.
test/user/custom-fields.js: line 19, col 5, 'before' is not defined.
test/user/custom-fields.js: line 28, col 5, 'it' is not defined.
test/user/custom-fields.js: line 40, col 5, 'it' is not defined.
test/user/custom-fields.js: line 50, col 5, 'it' is not defined.
test/user/custom-fields.js: line 116, col 5, 'it' is not defined.

test/user/emails.js: line 174, col 149, Line is too long.
test/user/emails.js: line 183, col 149, Line is too long.
test/user/emails.js: line 193, col 155, Line is too long.
test/user/emails.js: line 208, col 155, Line is too long.
test/user/emails.js: line 15, col 1, 'describe' is not defined.
test/user/emails.js: line 40, col 5, 'describe' is not defined.
test/user/emails.js: line 75, col 5, 'describe' is not defined.
test/user/emails.js: line 95, col 5, 'describe' is not defined.
test/user/emails.js: line 109, col 5, 'describe' is not defined.
test/user/emails.js: line 139, col 1, 'describe' is not defined.
test/user/emails.js: line 21, col 5, 'before' is not defined.
test/user/emails.js: line 143, col 5, 'before' is not defined.
test/user/emails.js: line 29, col 5, 'beforeEach' is not defined.
test/user/emails.js: line 36, col 5, 'after' is not defined.
test/user/emails.js: line 41, col 9, 'it' is not defined.
test/user/emails.js: line 47, col 9, 'it' is not defined.
test/user/emails.js: line 54, col 9, 'it' is not defined.
test/user/emails.js: line 64, col 9, 'it' is not defined.
test/user/emails.js: line 76, col 9, 'it' is not defined.
test/user/emails.js: line 82, col 9, 'it' is not defined.
test/user/emails.js: line 96, col 9, 'it' is not defined.
test/user/emails.js: line 110, col 9, 'it' is not defined.
test/user/emails.js: line 116, col 9, 'it' is not defined.
test/user/emails.js: line 126, col 9, 'it' is not defined.
test/user/emails.js: line 159, col 5, 'it' is not defined.
test/user/emails.js: line 163, col 5, 'it' is not defined.
test/user/emails.js: line 173, col 5, 'it' is not defined.
test/user/emails.js: line 181, col 5, 'it' is not defined.
test/user/emails.js: line 191, col 5, 'it' is not defined.
test/user/emails.js: line 202, col 5, 'it' is not defined.

test/user/reset.js: line 15, col 1, 'describe' is not defined.
test/user/reset.js: line 115, col 1, 'describe' is not defined.
test/user/reset.js: line 18, col 5, 'before' is not defined.
test/user/reset.js: line 24, col 5, 'it' is not defined.
test/user/reset.js: line 34, col 5, 'it' is not defined.
test/user/reset.js: line 42, col 5, 'it' is not defined.
test/user/reset.js: line 50, col 5, 'it' is not defined.
test/user/reset.js: line 58, col 5, 'it' is not defined.
test/user/reset.js: line 62, col 5, 'it' is not defined.
test/user/reset.js: line 85, col 5, 'it' is not defined.
test/user/reset.js: line 97, col 5, 'it' is not defined.
test/user/reset.js: line 126, col 5, 'it' is not defined.
test/user/reset.js: line 133, col 5, 'it' is not defined.
test/user/reset.js: line 142, col 5, 'it' is not defined.
test/user/reset.js: line 151, col 5, 'it' is not defined.
test/user/reset.js: line 118, col 5, 'beforeEach' is not defined.

test/user/uploads.js: line 19, col 1, 'describe' is not defined.
test/user/uploads.js: line 20, col 5, 'describe' is not defined.
test/user/uploads.js: line 74, col 5, 'describe' is not defined.
test/user/uploads.js: line 24, col 9, 'beforeEach' is not defined.
test/user/uploads.js: line 78, col 9, 'beforeEach' is not defined.
test/user/uploads.js: line 35, col 9, 'it' is not defined.
test/user/uploads.js: line 45, col 9, 'it' is not defined.
test/user/uploads.js: line 59, col 9, 'it' is not defined.
test/user/uploads.js: line 90, col 9, 'it' is not defined.
test/user/uploads.js: line 97, col 9, 'it' is not defined.
test/user/uploads.js: line 107, col 9, 'it' is not defined.
test/user/uploads.js: line 117, col 9, 'it' is not defined.
test/user/uploads.js: line 130, col 9, 'it' is not defined.
test/user/uploads.js: line 139, col 9, 'it' is not defined.
test/user/uploads.js: line 150, col 9, 'it' is not defined.

test/user.js: line 9, col 9, Redefinition of 'setTimeout'.
test/user.js: line 34, col 37, 'data' is defined but never used.
test/user.js: line 71, col 7075, Line is too long.
test/user.js: line 523, col 19, 'socketModules' is defined but never used.
test/user.js: line 1056, col 2658, Line is too long.
test/user.js: line 1922, col 148, Line is too long.
test/user.js: line 1928, col 143, Line is too long.
test/user.js: line 1952, col 143, Line is too long.
test/user.js: line 1964, col 172, Line is too long.
test/user.js: line 1964, col 35, 'body' is defined but never used.
test/user.js: line 1969, col 156, Line is too long.
test/user.js: line 1975, col 159, Line is too long.
test/user.js: line 1981, col 154, Line is too long.
test/user.js: line 1986, col 168, Line is too long.
test/user.js: line 1991, col 149, Line is too long.
test/user.js: line 1997, col 143, Line is too long.
test/user.js: line 2009, col 143, Line is too long.
test/user.js: line 2041, col 152, Line is too long.
test/user.js: line 2474, col 40, 'done' is defined but never used.
test/user.js: line 27, col 1, 'describe' is not defined.
test/user.js: line 73, col 5, 'describe' is not defined.
test/user.js: line 175, col 5, 'describe' is not defined.
test/user.js: line 197, col 5, 'describe' is not defined.
test/user.js: line 225, col 5, 'describe' is not defined.
test/user.js: line 244, col 5, 'describe' is not defined.
test/user.js: line 266, col 5, 'describe' is not defined.
test/user.js: line 337, col 5, 'describe' is not defined.
test/user.js: line 467, col 5, 'describe' is not defined.
test/user.js: line 538, col 5, 'describe' is not defined.
test/user.js: line 691, col 5, 'describe' is not defined.
test/user.js: line 733, col 9, 'describe' is not defined.
test/user.js: line 1055, col 9, 'describe' is not defined.
test/user.js: line 1230, col 5, 'describe' is not defined.
test/user.js: line 1357, col 5, 'describe' is not defined.
test/user.js: line 1409, col 5, 'describe' is not defined.
test/user.js: line 1459, col 9, 'describe' is not defined.
test/user.js: line 1523, col 5, 'describe' is not defined.
test/user.js: line 1788, col 5, 'describe' is not defined.
test/user.js: line 1878, col 5, 'describe' is not defined.
test/user.js: line 1913, col 9, 'describe' is not defined.
test/user.js: line 1936, col 9, 'describe' is not defined.
test/user.js: line 2025, col 9, 'describe' is not defined.
test/user.js: line 2046, col 9, 'describe' is not defined.
test/user.js: line 2152, col 9, 'describe' is not defined.
test/user.js: line 2180, col 5, 'describe' is not defined.
test/user.js: line 2243, col 5, 'describe' is not defined.
test/user.js: line 2265, col 5, 'describe' is not defined.
test/user.js: line 2474, col 5, 'describe' is not defined.
test/user.js: line 2487, col 9, 'describe' is not defined.
test/user.js: line 2511, col 9, 'describe' is not defined.
test/user.js: line 2541, col 9, 'describe' is not defined.
test/user.js: line 2570, col 9, 'describe' is not defined.
test/user.js: line 2584, col 9, 'describe' is not defined.
test/user.js: line 2596, col 9, 'describe' is not defined.
test/user.js: line 2666, col 5, 'describe' is not defined.
test/user.js: line 2682, col 5, 'describe' is not defined.
test/user.js: line 2727, col 5, 'describe' is not defined.
test/user.js: line 37, col 5, 'before' is not defined.
test/user.js: line 226, col 9, 'before' is not defined.
test/user.js: line 245, col 9, 'before' is not defined.
test/user.js: line 340, col 9, 'before' is not defined.
test/user.js: line 469, col 9, 'before' is not defined.
test/user.js: line 696, col 9, 'before' is not defined.
test/user.js: line 1234, col 9, 'before' is not defined.
test/user.js: line 1360, col 9, 'before' is not defined.
test/user.js: line 1411, col 9, 'before' is not defined.
test/user.js: line 1791, col 9, 'before' is not defined.
test/user.js: line 1890, col 9, 'before' is not defined.
test/user.js: line 1917, col 13, 'before' is not defined.
test/user.js: line 1940, col 13, 'before' is not defined.
test/user.js: line 2029, col 13, 'before' is not defined.
test/user.js: line 2156, col 13, 'before' is not defined.
test/user.js: line 2285, col 9, 'before' is not defined.
test/user.js: line 2476, col 9, 'before' is not defined.
test/user.js: line 2571, col 13, 'before' is not defined.
test/user.js: line 2730, col 9, 'before' is not defined.
test/user.js: line 57, col 5, 'after' is not defined.
test/user.js: line 239, col 9, 'after' is not defined.
test/user.js: line 260, col 9, 'after' is not defined.
test/user.js: line 1801, col 9, 'after' is not defined.
test/user.js: line 2308, col 9, 'after' is not defined.
test/user.js: line 61, col 5, 'beforeEach' is not defined.
test/user.js: line 74, col 9, 'it' is not defined.
test/user.js: line 82, col 9, 'it' is not defined.
test/user.js: line 99, col 9, 'it' is not defined.
test/user.js: line 107, col 9, 'it' is not defined.
test/user.js: line 114, col 9, 'it' is not defined.
test/user.js: line 121, col 9, 'it' is not defined.
test/user.js: line 132, col 9, 'it' is not defined.
test/user.js: line 157, col 9, 'it' is not defined.
test/user.js: line 176, col 9, 'it' is not defined.
test/user.js: line 198, col 9, 'it' is not defined.
test/user.js: line 206, col 9, 'it' is not defined.
test/user.js: line 215, col 9, 'it' is not defined.
test/user.js: line 230, col 9, 'it' is not defined.
test/user.js: line 251, col 9, 'it' is not defined.
test/user.js: line 267, col 9, 'it' is not defined.
test/user.js: line 281, col 9, 'it' is not defined.
test/user.js: line 298, col 9, 'it' is not defined.
test/user.js: line 315, col 9, 'it' is not defined.
test/user.js: line 345, col 9, 'it' is not defined.
test/user.js: line 355, col 9, 'it' is not defined.
test/user.js: line 360, col 9, 'it' is not defined.
test/user.js: line 369, col 9, 'it' is not defined.
test/user.js: line 378, col 9, 'it' is not defined.
test/user.js: line 387, col 9, 'it' is not defined.
test/user.js: line 396, col 9, 'it' is not defined.
test/user.js: line 405, col 9, 'it' is not defined.
test/user.js: line 413, col 9, 'it' is not defined.
test/user.js: line 419, col 9, 'it' is not defined.
test/user.js: line 427, col 9, 'it' is not defined.
test/user.js: line 435, col 9, 'it' is not defined.
test/user.js: line 440, col 9, 'it' is not defined.
test/user.js: line 451, col 9, 'it' is not defined.
test/user.js: line 477, col 9, 'it' is not defined.
test/user.js: line 488, col 9, 'it' is not defined.
test/user.js: line 505, col 9, 'it' is not defined.
test/user.js: line 522, col 9, 'it' is not defined.
test/user.js: line 539, col 9, 'it' is not defined.
test/user.js: line 547, col 9, 'it' is not defined.
test/user.js: line 555, col 9, 'it' is not defined.
test/user.js: line 563, col 9, 'it' is not defined.
test/user.js: line 574, col 9, 'it' is not defined.
test/user.js: line 594, col 9, 'it' is not defined.
test/user.js: line 602, col 9, 'it' is not defined.
test/user.js: line 608, col 9, 'it' is not defined.
test/user.js: line 616, col 9, 'it' is not defined.
test/user.js: line 625, col 9, 'it' is not defined.
test/user.js: line 641, col 9, 'it' is not defined.
test/user.js: line 649, col 9, 'it' is not defined.
test/user.js: line 657, col 9, 'it' is not defined.
